run_id,t,task_id,arm_id,success,reward,steps,wallclock_s,tokens_input,tokens_output,tokens_cache_read,tokens_cache_write,tokens_cost_usd,tokens_invocations,global_log_e,global_rejected,policy_type,config_hash
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z,17,task_e17,overthinker,1,1.0,4,13.7,39410,825,20736,0,0.0192732,4,3.37803320247291,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z,18,task_e18,overthinker,0,0.0,8,49.3,27240,853,11776,0,0.0163197,3,2.6848860219129644,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z,19,task_e19,overthinker,1,1.0,5,18.6,49598,1458,28672,0,0.0244059,5,3.090351130021129,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z,20,task_e20,overthinker,1,1.0,9,38.2,83095,1954,51456,0,0.036381449999999996,8,3.4958162381292937,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,21,task_m1,overthinker,1,1.0,5,24.2,67171,1403,28672,0,0.03733815,5,3.9012813462374583,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,22,task_m2,overthinker,1,1.0,4,21.0,49491,1064,20736,0,0.02790945,4,4.306746454345623,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,23,task_m3,overthinker,0,0.0,23,151.9,74448,2949,50432,0,0.035064899999999996,8,3.6135992737856775,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,24,task_m4,overthinker,1,1.0,7,28.2,54506,1423,29696,0,0.0272382,5,4.019064381893842,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,25,task_m5,overthinker,1,1.0,5,20.9,47963,1344,28672,0,0.02266665,5,4.424529490002007,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,26,task_m6,overthinker,1,1.0,10,61.7,60344,2167,36608,0,0.030299100000000002,6,4.829994598110171,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,27,task_m7,overthinker,0,0.0,24,120.0,144900,5684,103168,0,0.06461459999999998,14,4.136847417550226,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,28,task_m8,overthinker,0,0.0,8,46.4,27464,947,11776,0,0.0169107,3,3.4437002369902805,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,29,task_m9,overthinker,0,0.0,12,56.1,67622,2314,41472,0,0.033135899999999996,7,2.750553056430335,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,30,task_m10,overthinker,1,1.0,7,40.3,59243,1619,36608,0,0.02700735,6,3.1560181645384997,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,31,task_m11,overthinker,1,1.0,5,19.0,50361,1330,28672,0,0.02440215,5,3.5614832726466643,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,32,task_m12,overthinker,0,0.0,17,89.6,59641,2272,33536,0,0.03231795,6,2.868336092086719,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,33,task_m13,overthinker,1,1.0,5,21.4,52583,1062,20736,0,0.030219450000000002,4,3.2738012001948835,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,34,task_m14,overthinker,1,1.0,7,38.6,47944,1288,29952,0,0.021536399999999997,5,3.679266308303048,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,35,task_m15,overthinker,0,0.0,3,11.4,30113,593,13824,0,0.01592205,3,2.9861191277431027,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,36,task_m16,overthinker,1,1.0,5,18.0,47079,1151,29952,0,0.02027115,5,3.3915842358512673,True,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,37,task_m17,overthinker,0,0.0,20,138.0,104503,2935,42496,0,0.06289995,7,2.698437055291322,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,38,task_m18,overthinker,0,0.0,30,180.0,178906,8222,119040,0,0.09082649999999998,15,2.0052898747313765,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,39,task_m19,overthinker,1,1.0,5,19.5,50365,1243,28672,0,0.02401365,5,2.371575119871968,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_21,40,task_m20,overthinker,0,0.0,30,180.0,59410,2151,38656,0,0.0281442,5,1.7401145878489062,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_41,41,task_h1,overthinker,0,0.0,9,54.9,80415,2581,39680,0,0.04514175,7,1.2061316822723742,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_41,42,task_h2,overthinker,1,1.0,7,32.0,60338,2045,38656,0,0.028363199999999998,6,1.5177634289848623,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_41,43,task_h3,overthinker,0,0.0,11,80.5,51446,1779,26624,0,0.0286188,5,1.0254247876916245,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_41,44,task_h4,overthinker,1,1.0,21,139.9,110238,4511,68352,0,0.05684039999999999,10,1.3217858347714573,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_41,45,task_h5,overthinker,0,0.0,30,180.0,157791,6334,104192,0,0.07651664999999999,13,0.8647050262467375,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,46,task_h6,overthinker,0,0.0,30,180.0,117996,3809,52480,0,0.0702135,7,0.4693089198092578,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,47,task_h7,overthinker,1,1.0,15,88.7,151673,4609,68352,0,0.08835765000000001,10,0.7239393412856101,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,48,task_h8,overthinker,0,0.0,30,180.0,151327,5994,103168,0,0.07082985000000001,13,0.35263640048610734,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,49,task_h9,overthinker,0,0.0,17,120.0,72173,2963,42496,0,0.03877845,7,0.029538096869268504,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,50,task_h10,overthinker,1,1.0,6,29.1,47969,1352,28672,0,0.02270715,5,0.2484399238419887,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,51,task_h11,overthinker,0,0.0,30,180.0,70901,2856,38656,0,0.039934950000000004,5,-0.05744293002431344,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,52,task_h12,overthinker,0,0.0,30,180.0,99958,4631,70400,0,0.048288000000000005,9,-0.32404599833761116,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,53,task_h13,overthinker,0,0.0,18,164.9,84581,2950,34560,0,0.05338275000000001,6,-0.5553974808656915,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,54,task_h14,overthinker,0,0.0,30,180.0,102871,3763,70400,0,0.04656675,9,-0.7548278497456123,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,55,task_h15,overthinker,1,1.0,6,22.5,59582,1527,36608,0,0.0268476,6,-0.6093551209723083,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,56,task_h16,overthinker,0,0.0,30,180.0,139632,4240,61440,0,0.082332,8,-0.8002296052116771,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,57,task_h17,overthinker,0,0.0,30,180.0,244872,7488,117248,0,0.13820759999999999,14,-0.9635414139318379,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,58,task_h18,overthinker,0,0.0,30,180.0,202130,6859,112128,0,0.1067766,14,-1.1014169805574205,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,59,task_h19,overthinker,1,1.0,27,151.8,124342,4496,85248,0,0.0559461,12,-0.9988761716250641,False,uniform,f48d2a1616e4
webarena_gmail_pair_overthinker_60_trial0_2026-06-18T23-09-57Z_resume_from_46,60,task_h20,overthinker,0,0.0,22,157.4,165382,5881,85248,0,0.09295859999999999,12,-1.1315336656334947,False,uniform,f48d2a1616e4
